model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_testlex,uncertainty-estimation,0.019858913047151715,0.13006735302389028,0.11020843997673856,0.07048784889447783,0.15169021483653547,8.755484538880211e-07,9.409983936552952e-06
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_testlex,backtracking,0.0,0.007344300822561692,0.007344300822561692,0.0,0.022032902467685075,0.31895376462415176,
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,initializing,0.6493564379736201,0.5881470848043043,-0.061209353169315715,-0.13184780098337118,0.005240063211377241,0.07298829181366259,0.07487496486084065
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,deduction,3.720613768077406,3.574504574993175,-0.14610919308423131,-0.3267364268963036,0.03489797773194907,0.1135507925529899,0.07503146285591436
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,adding-knowledge,1.7836664137119702,1.694535416324752,-0.08913099738721872,-0.2349799637685699,0.0617979962841935,0.24702684302654485,0.09931424807421309
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,example-testing,0.0719980080617298,0.09022487182885397,0.01822686376712418,-0.025347961504200763,0.05970431825597635,0.3962285865566584,0.5199674575380548
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,uncertainty-estimation,0.5792972636778144,0.4873750649704667,-0.09192219870734775,-0.18201463196229875,0.0016226837278290331,0.04902829115478123,0.06865181086584579
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,density_nontest,backtracking,0.110806289853698,0.08535464269353364,-0.02545164716016436,-0.0742860848978468,0.020396402826166064,0.31041696519628353,0.5314796064118487
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,words,,251.1418918918919,259.0472972972973,7.905405405405405,-9.342398648648649,24.90591216216216,0.3432781767254468,0.1214598721509215
deepseek_qwen,actions_sampling,real,alpha0.07_aware,0.07,148,n_spans_counted,,17.527027027027028,17.93243243243243,0.40540540540540543,-0.8648648648648649,1.723310810810809,0.5298702208111352,0.24386328123758416
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,initializing,0.6309037159790641,0.6635744687817976,0.032670752802733474,-0.05812372557943255,0.1298038102882263,0.49888354826139786,0.8222233974046556
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,deduction,3.6879172036751102,4.029084161943366,0.341166958268256,0.06493481798992407,0.6005203232186649,0.016073902597613314,0.026858014866609763
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,adding-knowledge,1.7974779515921921,1.7670016091212082,-0.030476342470983884,-0.23887757655216307,0.1905226398387683,0.780618161898827,0.6175661696784098
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,example-testing,0.07206340282591815,0.09772176720106755,0.02565836437514941,-0.025822951417637,0.08016983551261729,0.3423613402690118,0.3666093051433563
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,uncertainty-estimation,0.6378958640252183,0.5098493962710777,-0.12804646775414044,-0.24880041484229348,-0.010654155438691151,0.03870611848765087,0.04760591492814178
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density,backtracking,0.10529243489821823,0.08621846637026981,-0.019073968527948414,-0.08003076260812937,0.03375567162485233,0.512618447502577,0.47270804025626234
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,initializing,0.12711193857974343,0.13332376124363296,0.006211822663889518,-0.006998392824763012,0.0199297793914255,0.3823758817008266,0.7964277066589028
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,deduction,0.4992104134218382,0.5272030532340266,0.027992639812188403,-0.005738410832721355,0.058548716684100076,0.09883293690332783,0.09439346649086423
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,adding-knowledge,0.275305645187037,0.2539867869516856,-0.021318858235351425,-0.05202732937440437,0.010907970668815934,0.17903249249852013,0.2134642932896088
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,example-testing,0.010832029392759552,0.016202233305162426,0.005370203912402873,-0.002635806281344753,0.013989810760596627,0.2050005213832326,0.18135443329811096
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,uncertainty-estimation,0.07320387921395603,0.05849840151539009,-0.01470547769856594,-0.03185942561863542,0.0024381079766638766,0.09373957705046154,0.07517051244981292
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,coverage,backtracking,0.01433609420466574,0.010785763750102302,-0.003550330454563437,-0.011465463429730371,0.0033428061409718104,0.3502571688962794,0.3604972792090848
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,initializing,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,deduction,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,example-testing,0.17045454545454544,0.18181818181818182,0.011363636363636364,-0.09090909090909091,0.11363636363636363,0.8286906215000253,0.8272593465627113
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,uncertainty-estimation,0.7840909090909091,0.7045454545454546,-0.07954545454545454,-0.20454545454545456,0.045454545454545456,0.2105172945257547,0.2086677876982641
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,any,backtracking,0.22727272727272727,0.2159090909090909,-0.011363636363636364,-0.13636363636363635,0.10227272727272728,0.8539150025643639,0.8526836843346426
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,deduction,0.06043604425499604,0.061244737982413054,0.0008086937274170198,-0.047390287598873086,0.04782942713074657,0.9747396870845954,0.6327285766601562
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,adding-knowledge,0.0046957175056348615,0.007187288241823522,0.002491570736188661,-0.01159558178071592,0.014379969788409837,0.7210545492336357,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,example-testing,0.0,0.009639009639009639,0.009639009639009639,0.0,0.02542052542052542,0.17404030522113462,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,uncertainty-estimation,0.022352122673842536,0.021160506506183202,-0.0011916161676593323,-0.03138299137131403,0.02855355428488194,0.9370919843342639,0.734375
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_testlex,backtracking,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,initializing,0.6309037159790641,0.6635744687817976,0.032670752802733474,-0.05812372557943255,0.1298038102882263,0.49888354826139786,0.8222233974046556
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,deduction,3.627481159420114,3.967839423960953,0.34035826454083895,0.062230511755896195,0.6068041165905068,0.01829931290294952,0.027729466687296166
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,adding-knowledge,1.7927822340865573,1.7598143208793844,-0.03296791320717254,-0.2428365460382473,0.18725922948290435,0.764851327539055,0.6175661696784098
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,example-testing,0.07206340282591815,0.08808275756205791,0.01601935473613977,-0.033324976666321414,0.06928265003717766,0.5395253118556128,0.5838061571121216
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,uncertainty-estimation,0.6155437413513757,0.4886888897648946,-0.1268548515864811,-0.24871482783122154,-0.004262998242898334,0.044521500276673724,0.04458078314128095
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,density_nontest,backtracking,0.10529243489821823,0.08621846637026981,-0.019073968527948414,-0.08003076260812937,0.03375567162485233,0.512618447502577,0.47270804025626234
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,words,,243.9431818181818,245.6818181818182,1.7386363636363635,-17.42130681818182,19.954829545454544,0.8607809968672782,0.7333141329512578
deepseek_qwen,actions_sampling,real,alpha0.35,-0.35,88,n_spans_counted,,16.863636363636363,17.181818181818183,0.3181818181818182,-1.1136363636363635,1.6818181818181819,0.6612469900642837,0.43040247253313935
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,initializing,0.6717218395203018,0.6643701080805785,-0.007351731439723386,-0.07209759408402833,0.06034032643302901,0.8307774466974382,0.45927871499247674
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,deduction,3.923338850835251,3.879327561157179,-0.04401128967807279,-0.24530040221101332,0.15035820287487295,0.6711912292940909,0.4790580171493629
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,adding-knowledge,1.946134165738113,1.7504147364892813,-0.19571942924883146,-0.34336513733527296,-0.036150128548633295,0.01814675217012706,0.012136175730260816
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,example-testing,0.1531750227975358,0.16873677040214213,0.015561747604606315,-0.046748001016190935,0.08300907572898368,0.6323081621562961,0.8066782350420648
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,uncertainty-estimation,0.5340794704188483,0.6534535307394356,0.11937406032058721,0.027702156771094694,0.2100220270427662,0.010330835617198402,0.004006516407733245
qwen3,actions,fake,alpha0.043_aware,0.043,149,density,backtracking,0.15439546764087472,0.11751959451628248,-0.03687587312459222,-0.08240745841813679,0.0082333580242244,0.11110050138814073,0.11742621034432427
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,initializing,0.12777329733606899,0.1160735641191721,-0.011699733216896902,-0.027402952899147674,0.0005830881967254302,0.11760573063772009,0.14838078281723546
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,deduction,0.49235483560166055,0.5092802052284413,0.016925369626780696,-0.006051318004940788,0.03907182477242714,0.14792218280141395,0.2197944799970969
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,adding-knowledge,0.27023906106042556,0.24677774442604156,-0.023461316634384093,-0.043628402650422546,-0.002636887604322619,0.031140153587035528,0.04862700592606668
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,example-testing,0.020410637210978726,0.021050515443682957,0.0006398782327042318,-0.007813375860866298,0.008900531673265167,0.8812535585767419,0.7442099635730646
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,uncertainty-estimation,0.06737147605427575,0.08957636487952032,0.022204888825244577,0.009760953662552274,0.034676366203580014,0.000796316465839077,0.0005338613210545519
qwen3,actions,fake,alpha0.043_aware,0.043,149,coverage,backtracking,0.0218506927365904,0.017241605903141898,-0.004609086833448504,-0.011572087349676876,0.0021248456910816014,0.16827452153897005,0.22013852588263672
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,deduction,0.9932885906040269,1.0,0.006711409395973154,0.0,0.020134228187919462,0.31894268036747386,
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,adding-knowledge,0.9865771812080537,1.0,0.013422818791946308,0.0,0.03355704697986577,0.15799703049544478,
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,example-testing,0.2550335570469799,0.2550335570469799,0.0,-0.08053691275167785,0.0738255033557047,1.0,1.0
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,uncertainty-estimation,0.7181208053691275,0.8523489932885906,0.1342281879194631,0.053691275167785234,0.21476510067114093,0.0018001017825326601,0.002028231148452079
qwen3,actions,fake,alpha0.043_aware,0.043,149,any,backtracking,0.3288590604026846,0.2953020134228188,-0.03355704697986577,-0.12751677852348994,0.06040268456375839,0.48568813497316343,0.4838398513935682
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,initializing,0.008977877558397823,0.004671565074249638,-0.004306312484148186,-0.016445785063584333,0.006214267959234402,0.48295013512327784,
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,deduction,0.2642196244924342,0.4249006989376488,0.1606810744452146,0.0912143988920416,0.23293718949734749,1.693719877397098e-05,3.7448677693786964e-05
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,adding-knowledge,0.029162222274191598,0.0724502106411657,0.0432879883669741,0.011213149217042745,0.07437278998995554,0.010144690401646984,0.022786711808294058
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,example-testing,0.0049562019611225664,0.01410610308038399,0.009149901119261422,-0.004641455651490623,0.025131613598647577,0.23675378244379114,0.21875
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,uncertainty-estimation,0.10206668717195395,0.24366725034432735,0.14160056317237338,0.09340446818725465,0.18623814879036177,2.075732854813903e-08,1.906090291129934e-07
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_testlex,backtracking,0.002808121086181236,0.005075990770091794,0.002267869683910558,-0.006481586854446217,0.011872267612288805,0.6308614312914059,
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,initializing,0.6627439619619041,0.6596985430063288,-0.0030454189555751974,-0.06611706965894468,0.06557751889815801,0.9283337651981635,0.5448579581628334
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,deduction,3.659119226342817,3.4544268622195298,-0.20469236412328742,-0.39767337764430283,-0.01148516310025529,0.042249802153424346,0.023016063703739816
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,adding-knowledge,1.9169719434639212,1.6779645258481155,-0.23900741761580555,-0.3891961181700751,-0.07825834353357915,0.004039583349312068,0.0013391718147772907
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,example-testing,0.14821882083641325,0.15463066732175815,0.006411846485344898,-0.05331401998840997,0.0705352431750018,0.8380506679211612,0.9400169968579024
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,uncertainty-estimation,0.43201278324689424,0.4097862803951081,-0.02222650285178615,-0.1128268441469818,0.0639277600965269,0.6157446031034185,0.7708449658091117
qwen3,actions,fake,alpha0.043_aware,0.043,149,density_nontest,backtracking,0.15158734655469347,0.11244360374619068,-0.03914374280850278,-0.08641803241369826,0.006048422474144333,0.09216021494651107,0.10068448886792185
qwen3,actions,fake,alpha0.043_aware,0.043,149,words,,250.85906040268458,289.61073825503354,38.75167785234899,1.133724832214765,94.02634228187915,0.12026268603245228,0.0331187588695009
qwen3,actions,fake,alpha0.043_aware,0.043,149,n_spans_counted,,18.046979865771814,19.20805369127517,1.1610738255033557,-0.2620805369127517,2.651006711409396,0.12268023832218111,0.14010414525745088
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,initializing,0.6740685381837317,0.6446813631785145,-0.029387175005217203,-0.1186576223781421,0.05501318200337126,0.49051543594818636,0.0585938840668067
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,deduction,3.935963366811931,3.718160273054606,-0.2178030937573257,-0.4641573326529635,0.02634824832118609,0.0834486759295492,0.09825469460300917
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,adding-knowledge,1.9424720651034408,1.6347852608245126,-0.3076868042789278,-0.47037927200015905,-0.14236032715321462,0.0003866344118204939,0.00059391611915283
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,example-testing,0.15525903671314853,0.12600622579039347,-0.02925281092275507,-0.08704327264093861,0.025675037299386194,0.3199560273009147,0.3996785992966734
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,uncertainty-estimation,0.5383752372088502,0.5783118776365285,0.0399366404276785,-0.0759021890172285,0.1544808480744227,0.4734442534103112,0.39780644265522447
qwen3,actions,fake,alpha0.053_aware,0.053,147,density,backtracking,0.15267433282776421,0.14875749392113605,-0.003916838906628207,-0.055593384933386156,0.04652419971944191,0.8823668385377326,0.8824563296462493
qwen3,actions,fake,alpha0.053_aware,0.053,147,coverage,initializing,0.12702423204550486,0.12106862993803735,-0.005955602107467511,-0.022783496730052304,0.007104224158138224,0.4449508539124599,0.6761703648656147
qwen3,actions,fake,alpha0.053_aware,0.053,147,coverage,deduction,0.493916870606517,0.5064980826334406,0.012581212026923638,-0.010394828517726143,0.035399968088232994,0.2927791037497883,0.43465925562567476
qwen3,actions,fake,alpha0.053_aware,0.053,147,coverage,adding-knowledge,0.26858819195596256,0.24620377168255198,-0.02238442027341059,-0.04332670475282005,-0.00011128875057711296,0.04692451040488194,0.03675519790710873
